NUTS_ID,CNTR_CODE,eu_member,border,eu_noneu_touch
CY00,CY,TRUE,FALSE,FALSE
CZ01,CZ,TRUE,FALSE,FALSE
CZ02,CZ,TRUE,FALSE,FALSE
CZ03,CZ,TRUE,TRUE,FALSE
CZ04,CZ,TRUE,TRUE,FALSE
CZ05,CZ,TRUE,TRUE,FALSE
CZ06,CZ,TRUE,TRUE,FALSE
CZ07,CZ,TRUE,TRUE,FALSE
CZ08,CZ,TRUE,TRUE,FALSE
DE11,DE,TRUE,FALSE,FALSE
DE12,DE,TRUE,TRUE,FALSE
DE13,DE,TRUE,TRUE,TRUE
DE14,DE,TRUE,TRUE,TRUE
DE21,DE,TRUE,TRUE,FALSE
DE22,DE,TRUE,TRUE,FALSE
DE23,DE,TRUE,TRUE,FALSE
DE24,DE,TRUE,TRUE,FALSE
DE25,DE,TRUE,FALSE,FALSE
DE26,DE,TRUE,FALSE,FALSE
DE27,DE,TRUE,TRUE,TRUE
DE30,DE,TRUE,FALSE,FALSE
DEC0,DE,TRUE,TRUE,FALSE
DED2,DE,TRUE,TRUE,FALSE
DED4,DE,TRUE,TRUE,FALSE
DED5,DE,TRUE,FALSE,FALSE
DEE0,DE,TRUE,FALSE,FALSE
DEF0,DE,TRUE,TRUE,FALSE
DEG0,DE,TRUE,FALSE,FALSE
DK01,DK,TRUE,FALSE,FALSE
DK03,DK,TRUE,TRUE,FALSE
DK04,DK,TRUE,FALSE,FALSE
DK05,DK,TRUE,FALSE,FALSE
EE00,EE,TRUE,TRUE,FALSE
EL30,EL,TRUE,FALSE,FALSE
EL41,EL,TRUE,FALSE,FALSE
DE40,DE,TRUE,TRUE,FALSE
DE50,DE,TRUE,FALSE,FALSE
DE60,DE,TRUE,FALSE,FALSE
DE71,DE,TRUE,FALSE,FALSE
DE72,DE,TRUE,FALSE,FALSE
DE73,DE,TRUE,FALSE,FALSE
DE80,DE,TRUE,TRUE,FALSE
DE91,DE,TRUE,FALSE,FALSE
DE92,DE,TRUE,FALSE,FALSE
AL01,AL,FALSE,TRUE,FALSE
AL02,AL,FALSE,TRUE,FALSE
AL03,AL,FALSE,TRUE,TRUE
AT11,AT,TRUE,TRUE,FALSE
AT12,AT,TRUE,TRUE,FALSE
AT13,AT,TRUE,FALSE,FALSE
AT21,AT,TRUE,TRUE,FALSE
AT22,AT,TRUE,TRUE,FALSE
AT31,AT,TRUE,TRUE,FALSE
AT32,AT,TRUE,TRUE,FALSE
AT33,AT,TRUE,TRUE,TRUE
AT34,AT,TRUE,TRUE,TRUE
BE10,BE,TRUE,FALSE,FALSE
BE21,BE,TRUE,TRUE,FALSE
BE22,BE,TRUE,TRUE,FALSE
BE23,BE,TRUE,TRUE,FALSE
BE24,BE,TRUE,FALSE,FALSE
BE25,BE,TRUE,TRUE,FALSE
BE31,BE,TRUE,FALSE,FALSE
BE32,BE,TRUE,TRUE,FALSE
BE33,BE,TRUE,TRUE,FALSE
BE34,BE,TRUE,TRUE,FALSE
BE35,BE,TRUE,TRUE,FALSE
BG31,BG,TRUE,TRUE,TRUE
BG32,BG,TRUE,TRUE,FALSE
BG33,BG,TRUE,TRUE,FALSE
BG34,BG,TRUE,TRUE,TRUE
BG41,BG,TRUE,TRUE,TRUE
BG42,BG,TRUE,TRUE,TRUE
CH01,CH,FALSE,TRUE,TRUE
CH02,CH,FALSE,TRUE,TRUE
CH03,CH,FALSE,TRUE,TRUE
CH04,CH,FALSE,TRUE,TRUE
CH05,CH,FALSE,TRUE,TRUE
CH06,CH,FALSE,FALSE,FALSE
CH07,CH,FALSE,TRUE,TRUE
ITG2,IT,TRUE,FALSE,FALSE
ITH1,IT,TRUE,TRUE,TRUE
ITH2,IT,TRUE,FALSE,FALSE
ITH3,IT,TRUE,TRUE,FALSE
ITH4,IT,TRUE,TRUE,FALSE
ITH5,IT,TRUE,FALSE,FALSE
ITI1,IT,TRUE,FALSE,FALSE
ITI2,IT,TRUE,FALSE,FALSE
ITI3,IT,TRUE,FALSE,FALSE
ITI4,IT,TRUE,FALSE,FALSE
LI00,LI,FALSE,TRUE,TRUE
LT01,LT,TRUE,FALSE,FALSE
TR81,TR,FALSE,FALSE,FALSE
TR82,TR,FALSE,FALSE,FALSE
DE93,DE,TRUE,FALSE,FALSE
DE94,DE,TRUE,TRUE,FALSE
DEA1,DE,TRUE,TRUE,FALSE
DEA2,DE,TRUE,TRUE,FALSE
DEA3,DE,TRUE,TRUE,FALSE
DEA4,DE,TRUE,FALSE,FALSE
DEA5,DE,TRUE,FALSE,FALSE
DEB1,DE,TRUE,FALSE,FALSE
DEB2,DE,TRUE,TRUE,FALSE
DEB3,DE,TRUE,TRUE,FALSE
LT02,LT,TRUE,TRUE,FALSE
LU00,LU,TRUE,TRUE,FALSE
LV00,LV,TRUE,TRUE,FALSE
ME00,ME,FALSE,TRUE,TRUE
MK00,MK,FALSE,TRUE,TRUE
MT00,MT,TRUE,FALSE,FALSE
NL11,NL,TRUE,TRUE,FALSE
EL42,EL,TRUE,FALSE,FALSE
EL43,EL,TRUE,FALSE,FALSE
EL51,EL,TRUE,TRUE,TRUE
EL52,EL,TRUE,TRUE,TRUE
EL53,EL,TRUE,TRUE,TRUE
EL54,EL,TRUE,TRUE,TRUE
DK02,DK,TRUE,FALSE,FALSE
FRH0,FR,TRUE,FALSE,FALSE
FRI1,FR,TRUE,TRUE,FALSE
FRI2,FR,TRUE,FALSE,FALSE
FRI3,FR,TRUE,FALSE,FALSE
FRJ1,FR,TRUE,TRUE,FALSE
FRJ2,FR,TRUE,TRUE,FALSE
FRK1,FR,TRUE,FALSE,FALSE
FRK2,FR,TRUE,TRUE,TRUE
FRL0,FR,TRUE,TRUE,FALSE
FRM0,FR,TRUE,FALSE,FALSE
FRY1,FR,TRUE,FALSE,FALSE
FRY2,FR,TRUE,FALSE,FALSE
FRY3,FR,TRUE,FALSE,FALSE
FRY4,FR,TRUE,FALSE,FALSE
FRY5,FR,TRUE,FALSE,FALSE
HR03,HR,TRUE,TRUE,TRUE
HR04,HR,TRUE,TRUE,TRUE
HU11,HU,TRUE,FALSE,FALSE
HU12,HU,TRUE,TRUE,FALSE
HU21,HU,TRUE,TRUE,FALSE
HU22,HU,TRUE,TRUE,FALSE
HU23,HU,TRUE,TRUE,FALSE
HU31,HU,TRUE,TRUE,FALSE
HU32,HU,TRUE,TRUE,FALSE
HU33,HU,TRUE,TRUE,TRUE
IE04,IE,TRUE,TRUE,TRUE
IE05,IE,TRUE,FALSE,FALSE
IE06,IE,TRUE,TRUE,TRUE
IS00,IS,FALSE,FALSE,FALSE
ITC1,IT,TRUE,TRUE,TRUE
ITC2,IT,TRUE,TRUE,TRUE
ITC3,IT,TRUE,TRUE,FALSE
ITC4,IT,TRUE,TRUE,TRUE
ITF1,IT,TRUE,FALSE,FALSE
ITF2,IT,TRUE,FALSE,FALSE
ITF3,IT,TRUE,FALSE,FALSE
ITF4,IT,TRUE,FALSE,FALSE
ITF5,IT,TRUE,FALSE,FALSE
ITF6,IT,TRUE,FALSE,FALSE
ITG1,IT,TRUE,FALSE,FALSE
TR52,TR,FALSE,FALSE,FALSE
TR61,TR,FALSE,FALSE,FALSE
TR62,TR,FALSE,FALSE,FALSE
TR63,TR,FALSE,FALSE,FALSE
TR71,TR,FALSE,FALSE,FALSE
TR72,TR,FALSE,FALSE,FALSE
TR83,TR,FALSE,FALSE,FALSE
TR90,TR,FALSE,FALSE,FALSE
TRA1,TR,FALSE,FALSE,FALSE
TRA2,TR,FALSE,FALSE,FALSE
TRB1,TR,FALSE,FALSE,FALSE
TRB2,TR,FALSE,FALSE,FALSE
TRC1,TR,FALSE,FALSE,FALSE
TRC2,TR,FALSE,FALSE,FALSE
UKI7,UK,FALSE,FALSE,FALSE
UKJ1,UK,FALSE,FALSE,FALSE
UKJ2,UK,FALSE,FALSE,FALSE
UKJ3,UK,FALSE,FALSE,FALSE
UKJ4,UK,FALSE,FALSE,FALSE
UKK1,UK,FALSE,FALSE,FALSE
UKK2,UK,FALSE,FALSE,FALSE
UKK3,UK,FALSE,FALSE,FALSE
UKK4,UK,FALSE,FALSE,FALSE
EL61,EL,TRUE,FALSE,FALSE
EL62,EL,TRUE,FALSE,FALSE
EL63,EL,TRUE,FALSE,FALSE
EL64,EL,TRUE,FALSE,FALSE
EL65,EL,TRUE,FALSE,FALSE
ES11,ES,TRUE,TRUE,FALSE
ES12,ES,TRUE,FALSE,FALSE
ES13,ES,TRUE,FALSE,FALSE
ES21,ES,TRUE,TRUE,FALSE
ES22,ES,TRUE,TRUE,FALSE
ES23,ES,TRUE,FALSE,FALSE
ES24,ES,TRUE,TRUE,FALSE
ES30,ES,TRUE,FALSE,FALSE
ES41,ES,TRUE,TRUE,FALSE
ES42,ES,TRUE,FALSE,FALSE
ES43,ES,TRUE,TRUE,FALSE
ES51,ES,TRUE,TRUE,FALSE
ES52,ES,TRUE,FALSE,FALSE
ES53,ES,TRUE,FALSE,FALSE
ES61,ES,TRUE,TRUE,FALSE
ES62,ES,TRUE,FALSE,FALSE
ES63,ES,TRUE,FALSE,FALSE
ES64,ES,TRUE,FALSE,FALSE
ES70,ES,TRUE,FALSE,FALSE
FI19,FI,TRUE,FALSE,FALSE
FI1B,FI,TRUE,FALSE,FALSE
FI1C,FI,TRUE,FALSE,FALSE
FI1D,FI,TRUE,TRUE,TRUE
FI20,FI,TRUE,FALSE,FALSE
FR10,FR,TRUE,FALSE,FALSE
FRB0,FR,TRUE,FALSE,FALSE
FRC1,FR,TRUE,FALSE,FALSE
FRC2,FR,TRUE,TRUE,TRUE
FRD1,FR,TRUE,FALSE,FALSE
FRD2,FR,TRUE,FALSE,FALSE
FRE1,FR,TRUE,TRUE,FALSE
FRE2,FR,TRUE,TRUE,FALSE
FRF1,FR,TRUE,TRUE,TRUE
FRF2,FR,TRUE,TRUE,FALSE
FRF3,FR,TRUE,TRUE,FALSE
FRG0,FR,TRUE,FALSE,FALSE
UKL2,UK,FALSE,FALSE,FALSE
UKM5,UK,FALSE,FALSE,FALSE
UKM6,UK,FALSE,FALSE,FALSE
UKM7,UK,FALSE,FALSE,FALSE
UKM8,UK,FALSE,FALSE,FALSE
UKM9,UK,FALSE,FALSE,FALSE
TRC3,TR,FALSE,FALSE,FALSE
UKC1,UK,FALSE,FALSE,FALSE
UKC2,UK,FALSE,FALSE,FALSE
UKD1,UK,FALSE,FALSE,FALSE
UKD3,UK,FALSE,FALSE,FALSE
UKD4,UK,FALSE,FALSE,FALSE
UKD6,UK,FALSE,FALSE,FALSE
UKD7,UK,FALSE,FALSE,FALSE
UKE1,UK,FALSE,FALSE,FALSE
UKE2,UK,FALSE,FALSE,FALSE
UKE3,UK,FALSE,FALSE,FALSE
PT16,PT,TRUE,TRUE,FALSE
PT17,PT,TRUE,FALSE,FALSE
PT18,PT,TRUE,TRUE,FALSE
PT20,PT,TRUE,FALSE,FALSE
PT30,PT,TRUE,FALSE,FALSE
RO11,RO,TRUE,TRUE,FALSE
RO12,RO,TRUE,FALSE,FALSE
RO21,RO,TRUE,FALSE,FALSE
RO22,RO,TRUE,TRUE,FALSE
RO31,RO,TRUE,TRUE,FALSE
RO32,RO,TRUE,FALSE,FALSE
RO41,RO,TRUE,TRUE,TRUE
RO42,RO,TRUE,TRUE,TRUE
RS11,RS,FALSE,FALSE,FALSE
RS12,RS,FALSE,TRUE,TRUE
RS21,RS,FALSE,TRUE,FALSE
RS22,RS,FALSE,TRUE,TRUE
SE11,SE,TRUE,FALSE,FALSE
SE12,SE,TRUE,FALSE,FALSE
SE21,SE,TRUE,FALSE,FALSE
SE22,SE,TRUE,FALSE,FALSE
SE23,SE,TRUE,TRUE,TRUE
SE31,SE,TRUE,TRUE,TRUE
SE32,SE,TRUE,TRUE,TRUE
SE33,SE,TRUE,TRUE,TRUE
SI03,SI,TRUE,TRUE,FALSE
SI04,SI,TRUE,TRUE,FALSE
SK01,SK,TRUE,TRUE,FALSE
SK02,SK,TRUE,TRUE,FALSE
SK03,SK,TRUE,TRUE,FALSE
SK04,SK,TRUE,TRUE,FALSE
TR10,TR,FALSE,FALSE,FALSE
TR21,TR,FALSE,TRUE,TRUE
TR22,TR,FALSE,FALSE,FALSE
TR31,TR,FALSE,FALSE,FALSE
TR32,TR,FALSE,FALSE,FALSE
TR33,TR,FALSE,FALSE,FALSE
TR41,TR,FALSE,FALSE,FALSE
TR42,TR,FALSE,FALSE,FALSE
TR51,TR,FALSE,FALSE,FALSE
UKE4,UK,FALSE,FALSE,FALSE
UKF1,UK,FALSE,FALSE,FALSE
UKF2,UK,FALSE,FALSE,FALSE
UKF3,UK,FALSE,FALSE,FALSE
UKG1,UK,FALSE,FALSE,FALSE
UKG2,UK,FALSE,FALSE,FALSE
UKG3,UK,FALSE,FALSE,FALSE
UKH1,UK,FALSE,FALSE,FALSE
UKH2,UK,FALSE,FALSE,FALSE
UKH3,UK,FALSE,FALSE,FALSE
UKI3,UK,FALSE,FALSE,FALSE
UKI4,UK,FALSE,FALSE,FALSE
UKI5,UK,FALSE,FALSE,FALSE
UKI6,UK,FALSE,FALSE,FALSE
NL12,NL,TRUE,FALSE,FALSE
NL13,NL,TRUE,TRUE,FALSE
NL21,NL,TRUE,TRUE,FALSE
NL22,NL,TRUE,TRUE,FALSE
NL23,NL,TRUE,FALSE,FALSE
NL31,NL,TRUE,FALSE,FALSE
NL32,NL,TRUE,FALSE,FALSE
NL33,NL,TRUE,FALSE,FALSE
NL34,NL,TRUE,TRUE,FALSE
NL41,NL,TRUE,TRUE,FALSE
NL42,NL,TRUE,TRUE,FALSE
NO01,NO,FALSE,TRUE,TRUE
NO02,NO,FALSE,TRUE,TRUE
NO03,NO,FALSE,TRUE,TRUE
NO04,NO,FALSE,FALSE,FALSE
NO05,NO,FALSE,FALSE,FALSE
NO06,NO,FALSE,TRUE,TRUE
PL21,PL,TRUE,TRUE,FALSE
PL22,PL,TRUE,TRUE,FALSE
PL41,PL,TRUE,FALSE,FALSE
PL42,PL,TRUE,TRUE,FALSE
PL43,PL,TRUE,TRUE,FALSE
PL51,PL,TRUE,TRUE,FALSE
PL52,PL,TRUE,TRUE,FALSE
PL61,PL,TRUE,FALSE,FALSE
PL62,PL,TRUE,TRUE,FALSE
NO07,NO,FALSE,TRUE,TRUE
PL63,PL,TRUE,FALSE,FALSE
PL71,PL,TRUE,FALSE,FALSE
PL72,PL,TRUE,FALSE,FALSE
PL81,PL,TRUE,FALSE,FALSE
PL82,PL,TRUE,TRUE,FALSE
PL84,PL,TRUE,TRUE,FALSE
PL91,PL,TRUE,FALSE,FALSE
PL92,PL,TRUE,FALSE,FALSE
PT11,PT,TRUE,TRUE,FALSE
PT15,PT,TRUE,TRUE,FALSE
UKN0,UK,FALSE,TRUE,TRUE
UKL1,UK,FALSE,FALSE,FALSE
