center,beta,se,n,ci_lo,ci_hi
1997,-0.198192466711693,0.0093581248795687,684,-0.216534391475648,-0.179850541947738
1998,-0.202254359180722,0.00817005637434355,694,-0.218267669674435,-0.186241048687009
1999,-0.218604624474397,0.0104933609208975,726,-0.239171611879356,-0.198037637069438
2000,-0.228225625730736,0.0136621790614146,796,-0.255003496691109,-0.201447754770364
2001,-0.196400846277154,0.0113868750041632,866,-0.218719121285314,-0.174082571268994
2002,-0.203358951749671,0.0117445369501919,942,-0.226378244172047,-0.180339659327295
2003,-0.226037349133777,0.0155933637846563,1017,-0.256600342151704,-0.195474356115851
2004,-0.239039718942631,0.0141292186616169,1072,-0.2667329875194,-0.211346450365862
2005,-0.225902273028294,0.0121910767699624,1083,-0.249796783497421,-0.202007762559168
2006,-0.177903099757121,0.0120285620471006,1093,-0.201479081369438,-0.154327118144804
2007,-0.176873691220319,0.0071777128493401,1095,-0.190942008405026,-0.162805374035613
2008,-0.178320242656297,0.00618698931205447,1098,-0.190446741707924,-0.16619374360467
2009,-0.172317899083792,0.00632943526941374,1104,-0.184723592211842,-0.159912205955741
2010,-0.17881141595245,0.00860286188194497,1106,-0.195673025241062,-0.161949806663837
2011,-0.161868454470633,0.00778407399813244,1118,-0.177125239506972,-0.146611669434293
2012,-0.181044601017519,0.00845054529617292,1135,-0.197607669798018,-0.16448153223702
2013,-0.17851164718183,0.0172228463801784,1151,-0.212268426086979,-0.14475486827668
2014,-0.238928830094991,0.0283708887437653,1164,-0.294535772032771,-0.183321888157211
2015,-0.200684170753806,0.027832649396065,1178,-0.255236163570093,-0.146132177937518
2016,-0.201159082726299,0.0310248527199009,1178,-0.261967794057305,-0.140350371395294
