geo,sex,n,years_min,years_max,n_years
AT11,F,28,1996,2023,28
AT11,M,28,1996,2023,28
AT11,T,28,1996,2023,28
AT12,F,28,1996,2023,28
AT12,M,28,1996,2023,28
AT12,T,28,1996,2023,28
AT13,F,28,1996,2023,28
AT13,M,28,1996,2023,28
AT13,T,28,1996,2023,28
AT21,F,28,1996,2023,28
AT21,M,28,1996,2023,28
AT21,T,28,1996,2023,28
AT22,F,28,1996,2023,28
AT22,M,28,1996,2023,28
AT22,T,28,1996,2023,28
AT31,F,28,1996,2023,28
AT31,M,28,1996,2023,28
AT31,T,28,1996,2023,28
AT32,F,28,1996,2023,28
AT32,M,28,1996,2023,28
AT32,T,28,1996,2023,28
AT33,F,28,1996,2023,28
AT33,M,28,1996,2023,28
AT33,T,28,1996,2023,28
AT34,F,28,1996,2023,28
AT34,M,28,1996,2023,28
AT34,T,28,1996,2023,28
BE10,F,29,1995,2023,29
BE10,M,29,1995,2023,29
BE10,T,29,1995,2023,29
BE21,F,29,1995,2023,29
BE21,M,29,1995,2023,29
BE21,T,29,1995,2023,29
BE22,F,29,1995,2023,29
BE22,M,29,1995,2023,29
BE22,T,29,1995,2023,29
BE23,F,29,1995,2023,29
BE23,M,29,1995,2023,29
BE23,T,29,1995,2023,29
BE24,F,29,1995,2023,29
BE24,M,29,1995,2023,29
BE24,T,29,1995,2023,29
BE25,F,29,1995,2023,29
BE25,M,29,1995,2023,29
BE25,T,29,1995,2023,29
BE31,F,29,1995,2023,29
BE31,M,29,1995,2023,29
BE31,T,29,1995,2023,29
BE32,F,29,1995,2023,29
BE32,M,29,1995,2023,29
BE32,T,29,1995,2023,29
BE33,F,29,1995,2023,29
BE33,M,29,1995,2023,29
BE33,T,29,1995,2023,29
BE34,F,29,1995,2023,29
BE34,M,29,1995,2023,29
BE34,T,29,1995,2023,29
BE35,F,29,1995,2023,29
BE35,M,29,1995,2023,29
BE35,T,29,1995,2023,29
BG31,F,27,1997,2023,27
BG31,M,27,1997,2023,27
BG31,T,27,1997,2023,27
BG32,F,27,1997,2023,27
BG32,M,27,1997,2023,27
BG32,T,27,1997,2023,27
BG33,F,27,1997,2023,27
BG33,M,27,1997,2023,27
BG33,T,27,1997,2023,27
BG34,F,27,1997,2023,27
BG34,M,27,1997,2023,27
BG34,T,27,1997,2023,27
BG41,F,27,1997,2023,27
BG41,M,27,1997,2023,27
BG41,T,27,1997,2023,27
BG42,F,27,1997,2023,27
BG42,M,27,1997,2023,27
BG42,T,27,1997,2023,27
CY00,F,29,1995,2023,29
CY00,M,29,1995,2023,29
CY00,T,29,1995,2023,29
CZ01,F,29,1995,2023,29
CZ01,M,29,1995,2023,29
CZ01,T,29,1995,2023,29
CZ02,F,29,1995,2023,29
CZ02,M,29,1995,2023,29
CZ02,T,29,1995,2023,29
CZ03,F,29,1995,2023,29
CZ03,M,29,1995,2023,29
CZ03,T,29,1995,2023,29
CZ04,F,29,1995,2023,29
CZ04,M,29,1995,2023,29
CZ04,T,29,1995,2023,29
CZ05,F,29,1995,2023,29
CZ05,M,29,1995,2023,29
CZ05,T,29,1995,2023,29
CZ06,F,29,1995,2023,29
CZ06,M,29,1995,2023,29
CZ06,T,29,1995,2023,29
CZ07,F,29,1995,2023,29
CZ07,M,29,1995,2023,29
CZ07,T,29,1995,2023,29
CZ08,F,29,1995,2023,29
CZ08,M,29,1995,2023,29
CZ08,T,29,1995,2023,29
DE11,F,22,2002,2023,22
DE11,M,22,2002,2023,22
DE11,T,22,2002,2023,22
DE12,F,22,2002,2023,22
DE12,M,22,2002,2023,22
DE12,T,22,2002,2023,22
DE13,F,22,2002,2023,22
DE13,M,22,2002,2023,22
DE13,T,22,2002,2023,22
DE14,F,22,2002,2023,22
DE14,M,22,2002,2023,22
DE14,T,22,2002,2023,22
DE21,F,22,2002,2023,22
DE21,M,22,2002,2023,22
DE21,T,22,2002,2023,22
DE22,F,22,2002,2023,22
DE22,M,22,2002,2023,22
DE22,T,22,2002,2023,22
DE23,F,22,2002,2023,22
DE23,M,22,2002,2023,22
DE23,T,22,2002,2023,22
DE24,F,22,2002,2023,22
DE24,M,22,2002,2023,22
DE24,T,22,2002,2023,22
DE25,F,22,2002,2023,22
DE25,M,22,2002,2023,22
DE25,T,22,2002,2023,22
DE26,F,22,2002,2023,22
DE26,M,22,2002,2023,22
DE26,T,22,2002,2023,22
DE27,F,22,2002,2023,22
DE27,M,22,2002,2023,22
DE27,T,22,2002,2023,22
DE30,F,22,2002,2023,22
DE30,M,22,2002,2023,22
DE30,T,22,2002,2023,22
DE40,F,22,2002,2023,22
DE40,M,22,2002,2023,22
DE40,T,22,2002,2023,22
DE50,F,22,2002,2023,22
DE50,M,22,2002,2023,22
DE50,T,22,2002,2023,22
DE60,F,22,2002,2023,22
DE60,M,22,2002,2023,22
DE60,T,22,2002,2023,22
DE71,F,22,2002,2023,22
DE71,M,22,2002,2023,22
DE71,T,22,2002,2023,22
DE72,F,22,2002,2023,22
DE72,M,22,2002,2023,22
DE72,T,22,2002,2023,22
DE73,F,22,2002,2023,22
DE73,M,22,2002,2023,22
DE73,T,22,2002,2023,22
DE80,F,22,2002,2023,22
DE80,M,22,2002,2023,22
DE80,T,22,2002,2023,22
DE91,F,22,2002,2023,22
DE91,M,22,2002,2023,22
DE91,T,22,2002,2023,22
DE92,F,22,2002,2023,22
DE92,M,22,2002,2023,22
DE92,T,22,2002,2023,22
DE93,F,22,2002,2023,22
DE93,M,22,2002,2023,22
DE93,T,22,2002,2023,22
DE94,F,22,2002,2023,22
DE94,M,22,2002,2023,22
DE94,T,22,2002,2023,22
DEA1,F,22,2002,2023,22
DEA1,M,22,2002,2023,22
DEA1,T,22,2002,2023,22
DEA2,F,22,2002,2023,22
DEA2,M,22,2002,2023,22
DEA2,T,22,2002,2023,22
DEA3,F,22,2002,2023,22
DEA3,M,22,2002,2023,22
DEA3,T,22,2002,2023,22
DEA4,F,22,2002,2023,22
DEA4,M,22,2002,2023,22
DEA4,T,22,2002,2023,22
DEA5,F,22,2002,2023,22
DEA5,M,22,2002,2023,22
DEA5,T,22,2002,2023,22
DEB1,F,22,2002,2023,22
DEB1,M,22,2002,2023,22
DEB1,T,22,2002,2023,22
DEB2,F,22,2002,2023,22
DEB2,M,22,2002,2023,22
DEB2,T,22,2002,2023,22
DEB3,F,22,2002,2023,22
DEB3,M,22,2002,2023,22
DEB3,T,22,2002,2023,22
DEC0,F,22,2002,2023,22
DEC0,M,22,2002,2023,22
DEC0,T,22,2002,2023,22
DED2,F,21,2002,2023,21
DED2,M,21,2002,2023,21
DED2,T,21,2002,2023,21
DED4,F,13,2011,2023,13
DED4,M,13,2011,2023,13
DED4,T,13,2011,2023,13
DED5,F,13,2011,2023,13
DED5,M,13,2011,2023,13
DED5,T,13,2011,2023,13
DEE0,F,22,2002,2023,22
DEE0,M,22,2002,2023,22
DEE0,T,22,2002,2023,22
DEF0,F,22,2002,2023,22
DEF0,M,22,2002,2023,22
DEF0,T,22,2002,2023,22
DEG0,F,22,2002,2023,22
DEG0,M,22,2002,2023,22
DEG0,T,22,2002,2023,22
DK01,F,17,2007,2023,17
DK01,M,17,2007,2023,17
DK01,T,17,2007,2023,17
DK02,F,17,2007,2023,17
DK02,M,17,2007,2023,17
DK02,T,17,2007,2023,17
DK03,F,17,2007,2023,17
DK03,M,17,2007,2023,17
DK03,T,17,2007,2023,17
DK04,F,17,2007,2023,17
DK04,M,17,2007,2023,17
DK04,T,17,2007,2023,17
DK05,F,17,2007,2023,17
DK05,M,17,2007,2023,17
DK05,T,17,2007,2023,17
EE00,F,29,1995,2023,29
EE00,M,29,1995,2023,29
EE00,T,29,1995,2023,29
ES11,F,29,1995,2023,29
ES11,M,29,1995,2023,29
ES11,T,29,1995,2023,29
ES12,F,29,1995,2023,29
ES12,M,29,1995,2023,29
ES12,T,29,1995,2023,29
ES13,F,29,1995,2023,29
ES13,M,29,1995,2023,29
ES13,T,29,1995,2023,29
ES21,F,29,1995,2023,29
ES21,M,29,1995,2023,29
ES21,T,29,1995,2023,29
ES22,F,29,1995,2023,29
ES22,M,29,1995,2023,29
ES22,T,29,1995,2023,29
ES23,F,29,1995,2023,29
ES23,M,29,1995,2023,29
ES23,T,29,1995,2023,29
ES24,F,29,1995,2023,29
ES24,M,29,1995,2023,29
ES24,T,29,1995,2023,29
ES30,F,29,1995,2023,29
ES30,M,29,1995,2023,29
ES30,T,29,1995,2023,29
ES41,F,29,1995,2023,29
ES41,M,29,1995,2023,29
ES41,T,29,1995,2023,29
ES42,F,29,1995,2023,29
ES42,M,29,1995,2023,29
ES42,T,29,1995,2023,29
ES43,F,29,1995,2023,29
ES43,M,29,1995,2023,29
ES43,T,29,1995,2023,29
ES51,F,29,1995,2023,29
ES51,M,29,1995,2023,29
ES51,T,29,1995,2023,29
ES52,F,29,1995,2023,29
ES52,M,29,1995,2023,29
ES52,T,29,1995,2023,29
ES53,F,29,1995,2023,29
ES53,M,29,1995,2023,29
ES53,T,29,1995,2023,29
ES61,F,29,1995,2023,29
ES61,M,29,1995,2023,29
ES61,T,29,1995,2023,29
ES62,F,29,1995,2023,29
ES62,M,29,1995,2023,29
ES62,T,29,1995,2023,29
ES63,F,29,1995,2023,29
ES63,M,29,1995,2023,29
ES63,T,29,1995,2023,29
ES64,F,28,1995,2023,28
ES64,M,28,1995,2023,28
ES64,T,28,1995,2023,28
ES70,F,29,1995,2023,29
ES70,M,29,1995,2023,29
ES70,T,29,1995,2023,29
FI19,F,29,1995,2023,29
FI19,M,29,1995,2023,29
FI19,T,29,1995,2023,29
FI1B,F,29,1995,2023,29
FI1B,M,29,1995,2023,29
FI1B,T,29,1995,2023,29
FI1C,F,29,1995,2023,29
FI1C,M,29,1995,2023,29
FI1C,T,29,1995,2023,29
FI1D,F,29,1995,2023,29
FI1D,M,29,1995,2023,29
FI1D,T,29,1995,2023,29
FI20,F,29,1995,2023,29
FI20,M,29,1995,2023,29
FI20,T,29,1995,2023,29
FR10,F,29,1995,2023,29
FR10,M,29,1995,2023,29
FR10,T,29,1995,2023,29
FRB0,F,29,1995,2023,29
FRB0,M,29,1995,2023,29
FRB0,T,29,1995,2023,29
FRC1,F,29,1995,2023,29
FRC1,M,29,1995,2023,29
FRC1,T,29,1995,2023,29
FRC2,F,29,1995,2023,29
FRC2,M,29,1995,2023,29
FRC2,T,29,1995,2023,29
FRD1,F,29,1995,2023,29
FRD1,M,29,1995,2023,29
FRD1,T,29,1995,2023,29
FRD2,F,29,1995,2023,29
FRD2,M,29,1995,2023,29
FRD2,T,29,1995,2023,29
FRE1,F,29,1995,2023,29
FRE1,M,29,1995,2023,29
FRE1,T,29,1995,2023,29
FRE2,F,29,1995,2023,29
FRE2,M,29,1995,2023,29
FRE2,T,29,1995,2023,29
FRF1,F,29,1995,2023,29
FRF1,M,29,1995,2023,29
FRF1,T,29,1995,2023,29
FRF2,F,29,1995,2023,29
FRF2,M,29,1995,2023,29
FRF2,T,29,1995,2023,29
FRF3,F,29,1995,2023,29
FRF3,M,29,1995,2023,29
FRF3,T,29,1995,2023,29
FRG0,F,29,1995,2023,29
FRG0,M,29,1995,2023,29
FRG0,T,29,1995,2023,29
FRH0,F,29,1995,2023,29
FRH0,M,29,1995,2023,29
FRH0,T,29,1995,2023,29
FRI1,F,29,1995,2023,29
FRI1,M,29,1995,2023,29
FRI1,T,29,1995,2023,29
FRI2,F,29,1995,2023,29
FRI2,M,29,1995,2023,29
FRI2,T,29,1995,2023,29
FRI3,F,29,1995,2023,29
FRI3,M,29,1995,2023,29
FRI3,T,29,1995,2023,29
FRJ1,F,29,1995,2023,29
FRJ1,M,29,1995,2023,29
FRJ1,T,29,1995,2023,29
FRJ2,F,29,1995,2023,29
FRJ2,M,29,1995,2023,29
FRJ2,T,29,1995,2023,29
FRK1,F,29,1995,2023,29
FRK1,M,29,1995,2023,29
FRK1,T,29,1995,2023,29
FRK2,F,29,1995,2023,29
FRK2,M,29,1995,2023,29
FRK2,T,29,1995,2023,29
FRL0,F,29,1995,2023,29
FRL0,M,29,1995,2023,29
FRL0,T,29,1995,2023,29
FRM0,F,29,1995,2023,29
FRM0,M,29,1995,2023,29
FRM0,T,29,1995,2023,29
FRY1,F,7,2014,2023,7
FRY1,M,7,2014,2023,7
FRY1,T,7,2014,2023,7
FRY2,F,24,1999,2023,24
FRY2,M,24,1999,2023,24
FRY2,T,24,1999,2023,24
FRY3,F,10,2003,2023,10
FRY3,M,10,2003,2023,10
FRY3,T,10,2003,2023,10
FRY4,F,25,1999,2023,25
FRY4,M,25,1999,2023,25
FRY4,T,25,1999,2023,25
FRY5,F,9,2014,2023,9
FRY5,M,9,2014,2023,9
FRY5,T,9,2014,2023,9
HR02,F,4,2020,2023,4
HR02,M,4,2020,2023,4
HR02,T,4,2020,2023,4
HR03,F,23,2001,2023,23
HR03,M,23,2001,2023,23
HR03,T,23,2001,2023,23
HR04,F,19,2001,2019,19
HR04,M,19,2001,2019,19
HR04,T,19,2001,2019,19
HR05,F,4,2020,2023,4
HR05,M,4,2020,2023,4
HR05,T,4,2020,2023,4
HR06,F,4,2020,2023,4
HR06,M,4,2020,2023,4
HR06,T,4,2020,2023,4
HU11,F,22,2001,2023,22
HU11,M,22,2001,2023,22
HU11,T,22,2001,2023,22
HU12,F,22,2001,2023,22
HU12,M,22,2001,2023,22
HU12,T,22,2001,2023,22
HU21,F,29,1995,2023,29
HU21,M,29,1995,2023,29
HU21,T,29,1995,2023,29
HU22,F,29,1995,2023,29
HU22,M,29,1995,2023,29
HU22,T,29,1995,2023,29
HU23,F,29,1995,2023,29
HU23,M,29,1995,2023,29
HU23,T,29,1995,2023,29
HU31,F,29,1995,2023,29
HU31,M,29,1995,2023,29
HU31,T,29,1995,2023,29
HU32,F,29,1995,2023,29
HU32,M,29,1995,2023,29
HU32,T,29,1995,2023,29
HU33,F,29,1995,2023,29
HU33,M,29,1995,2023,29
HU33,T,29,1995,2023,29
IE04,F,11,2013,2023,11
IE04,M,11,2013,2023,11
IE04,T,11,2013,2023,11
IE05,F,11,2013,2023,11
IE05,M,11,2013,2023,11
IE05,T,11,2013,2023,11
IE06,F,11,2013,2023,11
IE06,M,11,2013,2023,11
IE06,T,11,2013,2023,11
ITC1,F,29,1995,2023,29
ITC1,M,29,1995,2023,29
ITC1,T,29,1995,2023,29
ITC2,F,29,1995,2023,29
ITC2,M,29,1995,2023,29
ITC2,T,29,1995,2023,29
ITC3,F,29,1995,2023,29
ITC3,M,29,1995,2023,29
ITC3,T,29,1995,2023,29
ITC4,F,29,1995,2023,29
ITC4,M,29,1995,2023,29
ITC4,T,29,1995,2023,29
ITF1,F,29,1995,2023,29
ITF1,M,29,1995,2023,29
ITF1,T,29,1995,2023,29
ITF2,F,29,1995,2023,29
ITF2,M,29,1995,2023,29
ITF2,T,29,1995,2023,29
ITF3,F,29,1995,2023,29
ITF3,M,29,1995,2023,29
ITF3,T,29,1995,2023,29
ITF4,F,29,1995,2023,29
ITF4,M,29,1995,2023,29
ITF4,T,29,1995,2023,29
ITF5,F,29,1995,2023,29
ITF5,M,29,1995,2023,29
ITF5,T,29,1995,2023,29
ITF6,F,29,1995,2023,29
ITF6,M,29,1995,2023,29
ITF6,T,29,1995,2023,29
ITG1,F,29,1995,2023,29
ITG1,M,29,1995,2023,29
ITG1,T,29,1995,2023,29
ITG2,F,29,1995,2023,29
ITG2,M,29,1995,2023,29
ITG2,T,29,1995,2023,29
ITH1,F,29,1995,2023,29
ITH1,M,29,1995,2023,29
ITH1,T,29,1995,2023,29
ITH2,F,29,1995,2023,29
ITH2,M,29,1995,2023,29
ITH2,T,29,1995,2023,29
ITH3,F,29,1995,2023,29
ITH3,M,29,1995,2023,29
ITH3,T,29,1995,2023,29
ITH4,F,29,1995,2023,29
ITH4,M,29,1995,2023,29
ITH4,T,29,1995,2023,29
ITH5,F,23,2001,2023,23
ITH5,M,23,2001,2023,23
ITH5,T,23,2001,2023,23
ITI1,F,29,1995,2023,29
ITI1,M,29,1995,2023,29
ITI1,T,29,1995,2023,29
ITI2,F,29,1995,2023,29
ITI2,M,29,1995,2023,29
ITI2,T,29,1995,2023,29
ITI3,F,23,2001,2023,23
ITI3,M,23,2001,2023,23
ITI3,T,23,2001,2023,23
ITI4,F,29,1995,2023,29
ITI4,M,29,1995,2023,29
ITI4,T,29,1995,2023,29
LT01,F,23,2001,2023,23
LT01,M,23,2001,2023,23
LT01,T,23,2001,2023,23
LT02,F,23,2001,2023,23
LT02,M,23,2001,2023,23
LT02,T,23,2001,2023,23
LU00,F,29,1995,2023,29
LU00,M,29,1995,2023,29
LU00,T,29,1995,2023,29
LV00,F,22,2002,2023,22
LV00,M,22,2002,2023,22
LV00,T,22,2002,2023,22
MT00,F,28,1995,2023,28
MT00,M,28,1995,2023,28
MT00,T,28,1995,2023,28
NL11,F,23,2001,2023,23
NL11,M,23,2001,2023,23
NL11,T,23,2001,2023,23
NL12,F,23,2001,2023,23
NL12,M,23,2001,2023,23
NL12,T,23,2001,2023,23
NL13,F,23,2001,2023,23
NL13,M,23,2001,2023,23
NL13,T,23,2001,2023,23
NL21,F,23,2001,2023,23
NL21,M,23,2001,2023,23
NL21,T,23,2001,2023,23
NL22,F,23,2001,2023,23
NL22,M,23,2001,2023,23
NL22,T,23,2001,2023,23
NL23,F,23,2001,2023,23
NL23,M,23,2001,2023,23
NL23,T,23,2001,2023,23
NL31,F,22,2001,2022,22
NL31,M,22,2001,2022,22
NL31,T,22,2001,2022,22
NL32,F,23,2001,2023,23
NL32,M,23,2001,2023,23
NL32,T,23,2001,2023,23
NL33,F,22,2001,2022,22
NL33,M,22,2001,2022,22
NL33,T,22,2001,2022,22
NL34,F,23,2001,2023,23
NL34,M,23,2001,2023,23
NL34,T,23,2001,2023,23
NL41,F,23,2001,2023,23
NL41,M,23,2001,2023,23
NL41,T,23,2001,2023,23
NL42,F,23,2001,2023,23
NL42,M,23,2001,2023,23
NL42,T,23,2001,2023,23
PL21,F,28,1995,2023,28
PL21,M,28,1995,2023,28
PL21,T,28,1995,2023,28
PL22,F,28,1995,2023,28
PL22,M,28,1995,2023,28
PL22,T,28,1995,2023,28
PL41,F,28,1995,2023,28
PL41,M,28,1995,2023,28
PL41,T,28,1995,2023,28
PL42,F,28,1995,2023,28
PL42,M,28,1995,2023,28
PL42,T,28,1995,2023,28
PL43,F,28,1995,2023,28
PL43,M,28,1995,2023,28
PL43,T,28,1995,2023,28
PL51,F,28,1995,2023,28
PL51,M,28,1995,2023,28
PL51,T,28,1995,2023,28
PL52,F,28,1995,2023,28
PL52,M,28,1995,2023,28
PL52,T,28,1995,2023,28
PL61,F,28,1995,2023,28
PL61,M,28,1995,2023,28
PL61,T,28,1995,2023,28
PL62,F,28,1995,2023,28
PL62,M,28,1995,2023,28
PL62,T,28,1995,2023,28
PL63,F,28,1995,2023,28
PL63,M,28,1995,2023,28
PL63,T,28,1995,2023,28
PL71,F,11,2013,2023,11
PL71,M,11,2013,2023,11
PL71,T,11,2013,2023,11
PL72,F,11,2013,2023,11
PL72,M,11,2013,2023,11
PL72,T,11,2013,2023,11
PL81,F,11,2013,2023,11
PL81,M,11,2013,2023,11
PL81,T,11,2013,2023,11
PL82,F,11,2013,2023,11
PL82,M,11,2013,2023,11
PL82,T,11,2013,2023,11
PL84,F,11,2013,2023,11
PL84,M,11,2013,2023,11
PL84,T,11,2013,2023,11
PL91,F,10,2014,2023,10
PL91,M,10,2014,2023,10
PL91,T,10,2014,2023,10
PL92,F,10,2014,2023,10
PL92,M,10,2014,2023,10
PL92,T,10,2014,2023,10
PT11,F,29,1995,2023,29
PT11,M,29,1995,2023,29
PT11,T,29,1995,2023,29
PT15,F,29,1995,2023,29
PT15,M,29,1995,2023,29
PT15,T,29,1995,2023,29
PT16,F,28,1995,2022,28
PT16,M,28,1995,2022,28
PT16,T,28,1995,2022,28
PT17,F,28,1995,2022,28
PT17,M,28,1995,2022,28
PT17,T,28,1995,2022,28
PT18,F,28,1995,2022,28
PT18,M,28,1995,2022,28
PT18,T,28,1995,2022,28
PT19,F,1,2023,2023,1
PT19,M,1,2023,2023,1
PT19,T,1,2023,2023,1
PT1A,F,1,2023,2023,1
PT1A,M,1,2023,2023,1
PT1A,T,1,2023,2023,1
PT1B,F,1,2023,2023,1
PT1B,M,1,2023,2023,1
PT1B,T,1,2023,2023,1
PT1C,F,1,2023,2023,1
PT1C,M,1,2023,2023,1
PT1C,T,1,2023,2023,1
PT1D,F,1,2023,2023,1
PT1D,M,1,2023,2023,1
PT1D,T,1,2023,2023,1
PT20,F,29,1995,2023,29
PT20,M,29,1995,2023,29
PT20,T,29,1995,2023,29
PT30,F,29,1995,2023,29
PT30,M,29,1995,2023,29
PT30,T,29,1995,2023,29
RO11,F,22,1995,2023,22
RO11,M,22,1995,2023,22
RO11,T,22,1995,2023,22
RO12,F,22,1995,2023,22
RO12,M,22,1995,2023,22
RO12,T,22,1995,2023,22
RO21,F,22,1995,2023,22
RO21,M,22,1995,2023,22
RO21,T,22,1995,2023,22
RO22,F,22,1995,2023,22
RO22,M,22,1995,2023,22
RO22,T,22,1995,2023,22
RO31,F,22,1995,2023,22
RO31,M,22,1995,2023,22
RO31,T,22,1995,2023,22
RO32,F,22,1995,2023,22
RO32,M,22,1995,2023,22
RO32,T,22,1995,2023,22
RO41,F,22,1995,2023,22
RO41,M,22,1995,2023,22
RO41,T,22,1995,2023,22
RO42,F,22,1995,2023,22
RO42,M,22,1995,2023,22
RO42,T,22,1995,2023,22
SE11,F,29,1995,2023,29
SE11,M,29,1995,2023,29
SE11,T,29,1995,2023,29
SE12,F,29,1995,2023,29
SE12,M,29,1995,2023,29
SE12,T,29,1995,2023,29
SE21,F,29,1995,2023,29
SE21,M,29,1995,2023,29
SE21,T,29,1995,2023,29
SE22,F,29,1995,2023,29
SE22,M,29,1995,2023,29
SE22,T,29,1995,2023,29
SE23,F,29,1995,2023,29
SE23,M,29,1995,2023,29
SE23,T,29,1995,2023,29
SE31,F,29,1995,2023,29
SE31,M,29,1995,2023,29
SE31,T,29,1995,2023,29
SE32,F,29,1995,2023,29
SE32,M,29,1995,2023,29
SE32,T,29,1995,2023,29
SE33,F,29,1995,2023,29
SE33,M,29,1995,2023,29
SE33,T,29,1995,2023,29
SI03,F,16,2008,2023,16
SI03,M,16,2008,2023,16
SI03,T,16,2008,2023,16
SI04,F,16,2008,2023,16
SI04,M,16,2008,2023,16
SI04,T,16,2008,2023,16
SK01,F,27,1997,2023,27
SK01,M,27,1997,2023,27
SK01,T,27,1997,2023,27
SK02,F,27,1997,2023,27
SK02,M,27,1997,2023,27
SK02,T,27,1997,2023,27
SK03,F,27,1997,2023,27
SK03,M,27,1997,2023,27
SK03,T,27,1997,2023,27
SK04,F,27,1997,2023,27
SK04,M,27,1997,2023,27
SK04,T,27,1997,2023,27
